0,0,0,0,0,0,0,0,0,38
0,2,0,44,0,0,3,5,3,0
15,0,0,10,0,0,0,0,0,0
0,11,0,17,0,4,0,0,0,2
0,0,0,26,0,5,0,0,0,19
15,0,0,0,0,0,31,0,10,0
0,12,6,0,13,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28
0,0,0,0,22,0,3,1,0,0
0,0,0,0,6,0,0,3,4,31
2,5,0,0,0,0,0,12,0,27
0,0,2,40,0,0,0,0,0,0
0,2,0,0,6,17,0,0,5,8
0,0,31,11,0,0,0,3,1,0
15,0,0,0,0,0,0,6,0,0
0,0,0,1,22,0,0,0,27,0
9,0,0,0,13,8,18,6,1,0
0,2,0,0,0,9,0,14,0,1
0,0,0,0,7,1,0,0,0,28
15,0,3,12,0,6,0,0,1,0
27,0,0,0,11,0,0,0,0,0
0,0,1,13,10,0,0,0,0,0
0,19,11,0,2,6,0,0,0,0
0,0,0,0,13,0,2,1,30,0
10,0,6,0,0,18,0,0,0,8
0,0,0,38,0,3,2,3,0,0
44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,2,0,1,1
0,1,0,2,0,0,21,0,0,0
0,0,0,1,0,0,0,0,18,0
12,0,0,0,0,6,2,0,0,0
0,0,0,0,0,3,0,25,0,0
0,0,21,0,0,0,0,0,0,9
0,6,1,2,0,6,0,0,0,0
27,0,0,3,0,0,0,2,0,1
7,0,0,0,11,0,2,0,3,0
0,0,0,21,1,0,0,0,38,0
0,21,0,0,0,0,0,5,1,1
0,6,0,0,44,0,0,10,0,0
0,5,1,10,7,1,0,6,0,0
0,1,46,0,0,0,0,0,0,0
0,6,2,0,0,0,1,18,2,0
0,1,1,0,6,0,0,10,0,11
0,2,0,0,1,20,0,11,0,9
1,1,0,0,2,42,0,0,2,0
0,0,0,0,0,15,0,6,0,12
0,3,0,2,0,13,0,0,2,0
18,8,27,3,1,0,0,3,0,0
0,0,0,1,8,0,0,0,0,41
0,2,0,11,4,0,2,0,19,0
0,0,0,3,10,0,35,8,0,0
0,0,1,1,0,0,0,39,1,16
16,3,0,0,1,0,0,0,0,1
16,21,2,0,0,9,0,5,0,3
0,19,0,0,2,0,5,1,0,0
13,0,0,0,16,0,0,0,0,0
0,1,4,0,0,0,0,2,0,8
0,0,0,0,0,0,0,55,0,5
0,1,0,0,1,53,0,1,0,0
0,0,4,0,5,2,0,0,0,18
0,5,4,0,0,0,17,1,0,0
0,5,0,18,0,2,0,0,0,25
0,0,26,5,1,0,0,5,1,0
0,0,0,2,0,0,16,0,0,0
0,7,0,8,0,5,0,0,0,0
0,0,4,0,6,8,0,0,0,0
19,0,5,0,4,0,10,0,0,0
0,0,0,0,0,0,0,0,6,52
0,6,16,0,0,0,0,0,12,0
0,0,0,0,4,5,0,22,0,2
0,1,2,20,0,0,11,0,0,2
0,0,0,3,20,18,1,0,0,3
0,0,0,11,0,0,0,0,0,26
3,13,1,1,0,1,1,0,0,0
0,0,1,5,0,5,0,11,29,0
0,4,3,2,0,1,0,0,0,32
0,0,1,1,0,54,0,0,2,0
0,8,0,0,0,1,0,2,0,24
1,0,10,0,1,9,0,1,0,2
0,0,0,0,0,0,0,0,26,0
0,0,0,5,2,20,0,0,0,0
1,0,0,25,25,0,0,0,0,0
23,0,0,0,16,10,9,0,0,0
0,0,0,0,0,9,6,10,5,0
2,0,0,0,16,0,0,18,0,0
0,0,9,0,0,0,0,0,7,0
30,13,0,0,0,0,0,0,0,0
0,0,0,0,1,5,0,0,21,23
0,0,1,0,3,0,1,0,0,20
0,0,4,0,18,4,3,0,0,0
0,0,4,0,0,1,0,8,9,1
0,0,0,0,0,0,0,44,0,12
0,0,35,0,14,0,4,2,5,0
0,4,0,0,0,19,0,8,0,3
0,0,0,0,0,12,0,4,27,0
0,0,2,0,0,0,0,18,0,0
0,1,0,0,0,2,0,1,4,39
34,1,0,2,0,1,21,0,0,0
0,9,0,0,0,0,0,7,1,9
26,0,0,25,1,0,0,1,1,0
